id,scene_id,type,speaker,description
34,10,dialogue, 一也,"ビッグマザー？　そんな名前いました
っけ？"
35,10,dialogue, ユリ,"フジのことよ。芸は苦手だけど３頭の
子供を産んだ子育ての名人、"
36,10,dialogue, ユリ,だからビッグマザー
37,11,dialogue, 一也,(振り向き)あっ、お前……
38,11,dialogue, 一也,え……？
39,11,dialogue, ミチル,オジイから引っ越し祝い
40,11,dialogue, 一也,オジイって誰……、おいっ！
41,12,dialogue, ユリ,どうしたの？
42,12,dialogue, 一也,あ、いや
43,12,dialogue, ユリ,(気づいて)あの子、
44,12,dialogue, ユリ,"ミチルっていうのよ。館長が昔から世
話になっている漁師さんの孫なの"
45,12,dialogue, ユリ,親の離婚でオジイに預けられたまま、
46,12,dialogue, ユリ,"学校にも行ってないみたい。いっつも
フジに会いに来てんだよね"
47,19,dialogue, 一也,あ、ああ！
48,19,dialogue, 剛,"何やってんだお前！　イルカが飲み込
んだらどうすんだ！"
49,19,dialogue, 一也,すみません……
50,20,dialogue, 仲村,どうね、これだけあると楽しいだろ
51,20,dialogue, 一也,"……課長、
オレいつまでこんなことやんなきゃな"
52,20,dialogue, 一也,んないんですか
53,20,dialogue, 仲村,ん？
54,20,dialogue, 一也,
55,20,dialogue, 一也,"餌切りに餌やり。プール掃除にバケツ
洗い。全部飼育員の仕事じゃないです"
56,20,dialogue, 一也,か
57,20,dialogue, 仲村,じゃあ、お前は何がやりたい？
58,20,dialogue, 一也,"イルカの治療をしたり、
検査のデータを分析したり、"
59,20,dialogue, 一也,もっと他に――
60,20,dialogue, 仲村,"お前、
イルカのことどれだけわかってる！"
61,20,dialogue, 仲村,"（厳しい顔で）飼育ができて、
しっかりイルカと付き合えなければ、"
62,20,dialogue, 仲村,治療も検査もできやしない
63,20,dialogue, 仲村,"データを見るだけの獣医なら、
ウチはいらない"
64,20,dialogue, 仲村,"（ニコッと顔を崩して）それが館長の
方針だ"
65,22,dialogue, 仲村,何ね、これ？
66,22,dialogue, 七海,"来週、
海亀の放流会あるでしょ。その時どう"
67,22,dialogue, 七海,かなと思って
68,22,dialogue, 仲村,……え？
69,22,dialogue, 七海,かぶってみて
70,22,dialogue, 仲村,……どんなして？
71,25,dialogue, 一也,フジ……
72,27,dialogue, 仲村,まず、持ち方はですね――
73,28,dialogue, 福原,植村
74,28,dialogue, 福原,どうだ、やってるか？
75,28,dialogue, 一也,はい。何とかやってます
76,28,dialogue, 福原,そうか、まだもってるか
77,28,dialogue, 福原,"ま、お前も、
結構ヤナワラバーだからな"
78,28,dialogue, 福原,"オレも、
接待なんかより魚の相手していてーよ"
79,28,dialogue, 福原,"ああ。(小指を立て)コレとうまくや
ってるか、ええ？"
80,28,dialogue, 一也,え？　ハハ(愛想笑いで)
81,29,dialogue, 七海,いらっしゃい
82,29,dialogue, 一也,ソーキカレーください
83,29,dialogue, 七海,はーい
84,29,dialogue, 一也,"（小さな声で七海に）あの、
ヤナワラバーってどういう意味ですか"
85,29,dialogue, 一也,？
86,29,dialogue, 七海,ヤナワラバー？
87,29,dialogue, 仲村,"（新聞に目を落としたまま）それはフ
ジのことだな"
88,29,dialogue, 七海,腕白で、強情っ張りって意味
89,29,dialogue, 七海,(笑いながら)あ、ソーキカレーね
90,32,dialogue, ユリ,チャオの朝の数値どうだった？
91,32,dialogue, 一也,"白血球の数も下がってきてますし、
血液像も良化してるんで、"
92,32,dialogue, 一也,このままでいきますい
93,34,dialogue, 一也,もしもし？
94,34,dialogue, 陽子の声,"どうしたの？　こんな時間にめずらし
いね"
95,34,dialogue, 一也,"いや、
ちょっと時間空いたから。今大丈夫？"
96,34,dialogue, 一也,え、また出張？
97,34,dialogue, 陽子の声,"そう、
今週も休みなし。大変。一也はどうし"
98,34,dialogue, 陽子の声,てんの？
99,34,dialogue, 一也,
100,34,dialogue, 一也,"こっちも大変だよ。やんなきゃいけな
いことめちゃくちゃいっぱいあってさ"
101,34,dialogue, 陽子の声,へー
102,34,dialogue, 一也,獣医オレ一人だし
103,34,dialogue, 陽子の声,頑張ってるじゃん
104,37,dialogue, 仲村,腐った匂いがするだろ
105,37,dialogue, 一也,……壊死してますね
106,37,dialogue, 剛,壊死してるのはわかってるさッ！
107,37,dialogue, 剛,"お前、
獣医のくせに気づかなかったのかよ！"
108,37,dialogue, 仲村,いい加減にしろッ！
109,38,dialogue, ユリ,"……比嘉君ね、
前に担当してたリュウっていうイルカ"
110,38,dialogue, ユリ,を亡くしてるの
111,38,dialogue, ユリ,"だから獣医のあなたには、
ついキツイこと言っちゃうのよ"
112,38,dialogue, 一也,気持ちはわかりますけど……
113,38,dialogue, ユリ,植村君
114,38,dialogue, ユリ,"あなた、自分が世話してきた動物、
死なせたことある？"
115,39,dialogue, 一也Ｎ,フジの発病は突然だった……
116,40,dialogue, 一也Ｎ,
117,40,dialogue, 一也Ｎ,"原因不明の感染症。壊死がなぜ起こっ
たのか？　わからない……。野生のイ"
118,40,dialogue, 一也Ｎ,ルカにも、
119,40,dialogue, 一也Ｎ,同じ症例が確認されている
120,41,dialogue, 一也Ｎ,"薬をより強いものに変える。その副作
用なのか、"
121,41,dialogue, 一也Ｎ,"肝機能障害が出始める。しかし、
その後も壊死は止まらず、進行する"
122,41,dialogue, 一也Ｎ,"栄養と薬を与えるため、
点滴に変える。しかし、"
123,41,dialogue, 一也Ｎ,その後も壊死は止まらず、進行する
124,42,dialogue, 一也,"調べた限りでは、
フジと似たような症例で、"
125,42,dialogue, 一也,生存しているイルカは１頭もいません
126,42,dialogue, 仲村,……で、お前の結論は？
127,42,dialogue, 一也,"……壊死した部分を、
切り落とすしかないと思っています"
128,42,dialogue, ユリ,他に方法はないの？
129,42,dialogue, 一也,"このまま今の治療を続けても、
死ぬのを待つだけです"
130,42,dialogue, 剛,切れば助かるのか？
131,42,dialogue, 一也,
132,42,dialogue, 一也,"壊死が止まらなければフジは確実に死
にます。切り落として壊死が止まれば"
133,42,dialogue, 一也,、
134,42,dialogue, 一也,助かる可能性があります
135,43,dialogue, 一也Ｎ,"サーモグラフィーで壊死の状態を検査
する"
136,43,dialogue, 一也Ｎ,"フジの尾びれの４分の３に血液が流れ
ていなかった"
137,44,dialogue, 仲村の声,"明日、
電気メスによるフジの尾びれの切除手"
138,44,dialogue, 仲村の声,術を行う
139,45,dialogue, 仲村,
140,45,dialogue, 仲村,"手術は県立北部病院の島袋先生にお願
いしました。尾びれの右側を島袋先生"
141,45,dialogue, 仲村,、
142,45,dialogue, 仲村,左側を植村が担当する
143,45,dialogue, 剛,経験もない獣医で大丈夫なんですか
144,45,dialogue, 仲村,誰にでも初めてはある
145,46,dialogue, 一也,お疲れさまです
146,46,dialogue, 福原,……単純だけどいい名前だよな
147,46,dialogue, 福原,"富士山の見える伊豆の海から来たから
フジ。オレが付けたんだけどな"
148,46,dialogue, 福原,"もう30年になるか、
フジがここに来てから……"
149,47,dialogue, 福原の声,"沖縄海洋博が終わってすぐだったから
……"
150,47,dialogue, 福原の声,"フジはとにかく頑固で、
あまのじゃくで、"
151,47,dialogue, 福原の声,手を焼かされたもんだ
152,47,dialogue, 福原の声,"ショーが嫌いでな、
得意な技は１つもなかった"
153,47,dialogue, 福原の声,"だけど、３頭も子供を生んで、
育てた。フジは美ら海のビックマザー"
154,47,dialogue, 福原の声,だ
155,48,dialogue, 福原,……手術は明日か
156,48,dialogue, 一也,はい……
157,48,dialogue, 福原,そうか……
158,49,dialogue, ミチル,……フジは助かるのか？
159,49,dialogue, 一也,……やれるだけのことはやる
160,51,dialogue, 剛,頑張れよ、すぐ終わるから
161,59,dialogue, 一也Ｎ,"手術は成功した。フジの食事量は少し
ずつ増え、"
162,59,dialogue, 一也Ｎ,傷口も順調に回復してきている
163,60,dialogue, 一也Ｎ,"白血球の値が正常に戻り、
２次感染の心配もなくなった"
164,60,dialogue, 一也Ｎ,"フジを隔離プールからラグーンプール
に戻す。フジの命は、助かった"
165,65,dialogue, 一也,おいッ
166,65,dialogue, ミチル,"(その手を振り払い)泳げないイルカ
はイルカじゃない！"
167,70,dialogue, 一也の声,"フジは、
このまま泳がない状態が続けば、"
168,70,dialogue, 一也の声,"新たな病気を引き起こす可能性があり
ます。フジの尾びれを再生するプロジ"
169,70,dialogue, 一也の声,ェクトを立ち上げたいんです――
170,71,dialogue, 一也,"――直接、
ブリヂストンの本社に交渉しに行きた"
171,71,dialogue, 一也,いのですが
172,71,dialogue, 福原,……面白そうじゃないか
173,71,dialogue, 福原,"フジが泳げるようになれば、
ミチルも元気が出るだろう"
174,71,dialogue, 福原,"ミチルの母親は男を追いかけて本土に
行ったんだ。それ以来、"
175,71,dialogue, 福原,オジイがあの子の面倒を見てる
176,71,dialogue, 福原,"ミチルは、
フジに母親を重ねてんのかもしんねえ"
177,71,dialogue, 福原,なぁ……
178,71,dialogue, 福原,やってみな
179,71,dialogue, 一也,（嬉しい）……はい
180,71,dialogue, 福原,"なかなか出くわさねえもんだなぁ、
クジラには……"
181,72,dialogue, オジイ,"ミチル、お前の母さんから、
荷物届いてるよ"
182,74,dialogue, 遠藤,私どもは、
183,74,dialogue, 遠藤,"自動車のタイヤなどのゴム製品を取り
扱うメーカーです。正直……生き物相"
184,74,dialogue, 遠藤,"手の製品をこれまで作ったことがなく
、"
185,74,dialogue, 遠藤,非常に難しいかと……
186,74,dialogue, 一也,"イルカの尾びれは、
タイヤのゴムの感触にそっくりなんで"
187,74,dialogue, 一也,す
188,74,dialogue, 一也,"アメリカのグッドイヤーが、
サメに右手を食べられた海亀に、"
189,74,dialogue, 一也,"手びれを作った例があります。イルカ
の人工尾びれはまだ誰も作ったことが"
190,74,dialogue, 一也,なく、
191,74,dialogue, 一也,もしできれば、世界初です
192,74,dialogue, 一也,
193,74,dialogue, 一也,"今のままではフジは泳ぐことができま
せん。浮いているだけです。毎日毎日"
194,74,dialogue, 一也,、
195,74,dialogue, 一也,"ただ浮いているだけなんです。フジに
人工尾びれを作ってやってください。"
196,74,dialogue, 一也,"フジを助けたいんです。もう１度泳が
せてやりたいんです。お願いします！"
197,74,dialogue, 一也,（頭を下げる）
198,74,dialogue, 須藤,
199,74,dialogue, 須藤,"……お話はよくわかりました。１度検
討させてください。後日こちらから連"
200,74,dialogue, 須藤,絡差し上げます
201,76,dialogue, 陽子,もしもし
202,76,dialogue, 一也の声,"もしもし、悪い、
今そっち向かってるから"
203,76,dialogue, 陽子,後どれくらいかかりそう？
204,77,dialogue, 一也,んー、３０分ぐらいかな
205,77,dialogue, 陽子,３０分？
206,77,dialogue, 一也,うん
207,77,dialogue, 陽子,時間ないよ
208,77,dialogue, 一也,えっ、なんで？
209,77,dialogue, 陽子,会社戻んなきゃいけないの
210,77,dialogue, 一也,マジ？　こんな時間に？
211,77,dialogue, 陽子,仕事残ってるから
212,77,dialogue, 一也,(立ち止まり)……会いたい
213,77,dialogue, 陽子,……私も同じだよ
214,77,dialogue, 陽子,ずっと待ってたんだから
215,77,dialogue, 一也,……ゴメン
216,77,dialogue, 陽子,またさ、東京来る予定ないの？
217,77,dialogue, 一也,……いや、ちょっと、わかんないな
218,77,dialogue, 陽子,そっか。タイミング合わないね
219,77,dialogue, 一也,"“どこでもドア“でもあればいいのに
な"
220,77,dialogue, 陽子,変わらないねー、一也は
221,77,dialogue, 陽子,じゃあ……気をつけて帰ってね
222,77,dialogue, 一也,うん……じゃあ、また連絡する
223,77,dialogue, 陽子,うん、バイバイ
224,79,dialogue, 剛,たった１頭のイルカのために、
225,79,dialogue, 剛,"大企業がそんなもん作ってくれるはず
ないと思うんだよね"
226,79,dialogue, ユリ,わかんないわよ
227,79,dialogue, 七海,植村君だけにね
228,79,dialogue, 剛,何だよそれ、七海さんまで
229,79,dialogue, 七海,いらっしゃい
230,79,dialogue, ユリ,ブリヂストンから連絡来た？
231,79,dialogue, 剛,もう忘れてんじゃないのぉ？
232,79,dialogue, 一也,……ソーキカレー大盛り！
233,79,dialogue, 七海,はーい
234,79,dialogue, 剛,"大体さ、
イルカは体に異物をつけられるの、"
235,79,dialogue, 剛,"すごく嫌がるんだよ。うまくいくとは
思えないね"
236,79,dialogue, 一也,これからは治療だけじゃなくて、
237,79,dialogue, 一也,"リハビリも必要になってくると思うん
ですよ"
238,79,dialogue, 剛,"それはお前の勝手な理屈だろ。そんな
ことフジがホントに望んでんのか"
239,79,dialogue, 一也,望んでるかもしれないじゃないですか
240,79,dialogue, 剛,望んでないかもしれないだろ
241,79,dialogue, 一也,わかんないでしょ
242,79,dialogue, 剛,わかんないだろ
243,79,dialogue, 七海,"……フジがしゃべれたらわかるのにね
ぇ"
244,79,dialogue, 仲村,"毎日顔つき合わせてたってわからない
もんなんだよなぁ、"
245,79,dialogue, 仲村,イルカの気持ちって
246,79,dialogue, 七海,人の気持ちとおんなじだ
247,80,dialogue, 一也の声,課長！
248,80,dialogue, 一也,連絡が来ました！
249,80,dialogue, 一也,ブリヂストンが来ます！
250,83,dialogue, 剛,……植村
251,83,dialogue, 一也,はい？(と振り返る）
252,83,dialogue, 剛,"フジのためになることだったらオレは
何でもやる。でも、"
253,83,dialogue, 剛,少しでもフジを傷つけたり、
254,83,dialogue, 剛,"ストレスを与えるようなことがあった
ら一切協力しないからな"
255,84,dialogue, 福原,"フジの命は助けることができた。でも
、"
256,84,dialogue, 福原,"本当にそれだけでいいのか？　俺たち
には何ができるのか？"
257,85,dialogue, 福原の声,"イルカを水族館なんかで飼ってるから
、プールに閉じ込めて、"
258,85,dialogue, 福原の声,"冷凍の魚を食わしてるから病気になる
んだ、"
259,85,dialogue, 福原の声,そう言う人もいるだろう。まあ、
260,85,dialogue, 福原の声,"そうかも知れない。そう言われても仕
方がない"
261,85,dialogue, 福原の声,"でもな、
水族館で海の生物のことを知りたい、"
262,85,dialogue, 福原の声,"見たいという人がいる以上、
俺たちはできる限り、"
263,85,dialogue, 福原の声,"生き物にとって快適な環境を作らなき
ゃならない。人工尾びれなんてもんは"
264,85,dialogue, 福原の声,、
265,85,dialogue, 福原の声,"フジにとっちゃいい迷惑なのかも知れ
ねえな。『こんなもんつけやがって泳"
266,85,dialogue, 福原の声,"ぎにくくてしょうがない』そう思うか
も知れねえよ。イルカにとって何が幸"
267,85,dialogue, 福原の声,せなのか、
268,85,dialogue, 福原の声,"俺たち人間にわかるはずがねえんだ。
今回のことはこれからの治療につなげ"
269,85,dialogue, 福原の声,"るつもりでやろう。泳ぎが確実に良く
なった、"
270,85,dialogue, 福原の声,"速さがこれだけ違うというきちんとし
たデータを残してくれ。『人工尾びれ"
271,85,dialogue, 福原の声,を作りました。素晴らしい』そんな、
272,85,dialogue, 福原の声,"人の勝手な思い込みで終わらせちゃい
けねえ。それが、"
273,85,dialogue, 福原の声,"世界初ということの意義であり、
使命だと思う"
274,86,dialogue, 一也の声,"ブリヂストン須藤様　リクエストが２
点あります。１つは、"
275,86,dialogue, 一也の声,残ったフジの尾びれを傷つけないこと
276,87,dialogue, 一也の声,"２つ目は壊れないこと。プールの中で
壊れると、"
277,87,dialogue, 一也の声,"その破片をイルカが食べてしまう危険
があるからです"
278,88,dialogue, 一也の声,"追伸　人工尾びれの完成を待つ間、
フジの異物装着訓練を始めました"
279,88,dialogue, 剛,"（満足気に）もう、
何つけられても大丈夫ですよ"
280,89,dialogue, 一也,"イルカの尾びれって、
また生えてくるって知ってた？"
281,89,dialogue, ミチル,え？
282,90,dialogue, 一也の,開けますよー！
283,92,dialogue, 仲村,"いやぁ、
久しぶりに泳いでるフジを見ましたよ"
284,92,dialogue, 須藤,実は内心ヒヤヒヤしてたんです
285,92,dialogue, 須藤,"人工尾びれが重くてフジが沈むんじゃ
ないかって"
286,92,dialogue, 一也,かなり水の抵抗がかかるんですかねぇ
287,92,dialogue, 一也,"普通、尾びれを１、
２度振るとスイッと進みますが、"
288,92,dialogue, 一也,フジは何度もキックしてますよね
289,92,dialogue, 須藤,"次は尾びれの大きさと装着部分を改善
していきましょう"
290,92,dialogue, 一也,はい
291,92,dialogue, ユリ,コニーの尾びれってホント綺麗……
292,92,dialogue, 須藤,"機能的に優れたものは形も美しいです
よね"
293,92,dialogue, 須藤,やっぱり本物はすごいな……
294,92,dialogue, 剛,"（仲村に）リュウの尾びれ、
使えるんじゃないですか？"
295,92,dialogue, 仲村,"（須藤に）死んだイルカの尾びれなら
あるんですが、参考になりますか？"
296,94,dialogue, 一也の声,"須藤様　フジは人工尾びれを着けたこ
とで、"
297,94,dialogue, 一也の声,"少しずつ泳ぎを思い出したようです。
最近は、"
298,94,dialogue, 一也の声,"人工尾びれを着けなくても泳ごうとし
ています。フジの、いや、"
299,94,dialogue, 一也の声,"生き物の生命力には本当に驚かされま
す"
300,95,dialogue, ユリ,"(ミチルを見て)尾びれを安全に着け
るために、"
301,95,dialogue, ユリ,浅瀬プールに呼び込む訓練なの
302,95,dialogue, ユリ,"フジも入ったことのない場所は怖いん
だろうな"
303,97,dialogue, 剛,"よぉし、
やったぞ！　やったぞ！　フジ！"
304,98,dialogue, 須藤,このカウリング型は、
305,98,dialogue, 須藤,"クロスベルト型と比べて水の抵抗はほ
ぼ半分になりました"
306,99,dialogue, 一也,"（笑顔で）どれがフジだかわかりませ
ん！"
307,100,dialogue, ユリ,偉大なるビッグマザー、フジに乾杯！
308,100,dialogue, 一同,乾杯！
309,100,dialogue, ユリ,"館長のおごりですから、
どんどん飲んでください"
310,100,dialogue, 須藤,（飲んで）うまい！
311,100,dialogue, 須藤,実は禁酒してたんですよ
312,100,dialogue, 一也,え、そうなんですか？
313,100,dialogue, 須藤,"人工尾びれが軌道に乗るまで、
飲まないって決めてたんです"
314,100,dialogue, 剛,"浮いてるだけだったフジが、
あんなに生き生きと泳ぐなんて、"
315,100,dialogue, 剛,俺はもうサイコーだッ
316,100,dialogue, 須藤,"イルカの尾びれを作ってるって言った
ら、初めて娘が誉めてくれましたよ"
317,100,dialogue, 七海,フジさまさまですね
318,100,dialogue, 須藤,"久しぶりに、
モノづくりの面白さを思い出しました"
319,100,dialogue, 仲村,"私もこの仕事を20年やっていますが
、"
320,100,dialogue, 仲村,イルカに教えられることばっかりです
321,100,dialogue, 一也,"完全にオレたち、
フジに先越されてますよね"
322,102,dialogue, 福原,"(起き上がって)……もう海へは出な
いのか？"
323,103,dialogue, ユリの声,植村君！
324,103,dialogue, 一也,(？と振り返る）
325,103,dialogue, ユリ,フジがジャンプしたよ！
326,104,dialogue, 一也,"(やって来て)ユリさん、
ホントですか？"
327,104,dialogue, ユリ,"コニーのターゲット目指してジャンプ
してきたんだから！"
328,104,dialogue, 一也,(嬉しそうにフジに)すごいな
329,104,dialogue, 一也,あれ？
330,104,dialogue, ユリ,割れた!?
331,105,dialogue, ユリの声,あー、ここです
332,105,dialogue, 須藤,"まさかフジがジャンプするとは思いま
せんでした"
333,105,dialogue, 仲村,私たちも予想してませんでした
334,105,dialogue, 一也,"幸い怪我はたいしたことなかったです
。それで、"
335,105,dialogue, 一也,次回の改良ではもっと丈夫な――
336,105,dialogue, 剛,ちょっと待ってください
337,105,dialogue, 剛,人工尾びれをつけなくても、
338,105,dialogue, 剛,"フジは充分泳げるようになってます。
壊れるような人工尾びれはもう二度と"
339,105,dialogue, 剛,つけたくありません
340,105,dialogue, 一也,"でも、
フジは飛ぼうとしたんですよ。応えて"
341,105,dialogue, 一也,やるべきじゃないですか
342,105,dialogue, 剛,"怪我したところから菌が入って、
また壊死したらどうする?!"
343,105,dialogue, 剛,お前、責任取れるのか?!
344,105,dialogue, 剛,どうなんだよ？　言ってみろ！
345,105,dialogue, 仲村,もういい。やめろ
346,105,dialogue, 仲村,（須藤に頭を下げ）すみませんでした
347,105,dialogue, 須藤,……いえ
348,106,dialogue, 須藤の声,ちゅら海水族館　植村一也様――
349,107,dialogue, 須藤の声,――フジを助けたい、
350,107,dialogue, 須藤の声,"もう一度泳がせてやりたい。植村さん
の言葉に動かされました。フジと出会"
351,107,dialogue, 須藤の声,"えたことに感謝しています。ありがと
うございました"
352,111,dialogue, 一也,シークヮーサージュース
353,111,dialogue, 陽子,ありがと
354,111,dialogue, 陽子,……久しぶりだね
355,111,dialogue, 一也,"……うん。来るなら連絡くれればよか
ったのに"
356,111,dialogue, 陽子,"急に仕事が休みになったからさ。びっ
くりさせようと思って"
357,111,dialogue, 陽子,"……水族館の獣医ってさぁ、
大変なんだね"
358,111,dialogue, 陽子,……東京戻って来ないの？
359,111,dialogue, 一也,"……あ、オレ明日休みだからさ、
案内しようか"
360,114,dialogue, 福原,"……オジイは、
オジイのお母のところに帰ったんだ"
361,114,dialogue, 福原,……ウチへおいで
362,114,dialogue, 福原,婆さんと二人きりだ。心配ない
363,122,dialogue, 一也,比嘉さん
364,122,dialogue, 一也,"この人工尾びれを見せて、
フジが来なかったら諦めます"
365,122,dialogue, 一也,(後を追い)もし来たら、
366,122,dialogue, 一也,"フジにはつける意思があるってことで
す。これをつけて泳ぎたいってことで"
367,122,dialogue, 一也,す。お願いします！
368,122,dialogue, 一也,"何かあったらオレが獣医として責任を
取ります。やらせて下さい！"
369,122,dialogue, 剛,いい加減にしろよ
370,122,dialogue, 一也,（行く手を遮り）比嘉さん、
371,122,dialogue, 一也,"つけるかつけないかはフジに決めさせ
て下さい！　お願いします！"
372,122,dialogue, 仲村,（剛に）……やってみろ
373,123,dialogue, 剛,（思わず）来るなよ、フジ……
374,125,dialogue, 一也,……(深く頭を下げる）
375,128,dialogue, 仲村,"仲人はぜひ館長にお願いしたい、
と２人の意見が一致しまして"
376,128,dialogue, 七海,"引き受けてはもらえませんでしょうか
？"
377,128,dialogue, 福原,……繁殖だ
378,128,dialogue, 福原,"いや、フジに負けないように、
二人で励んで、繁殖だ"
379,128,dialogue, 福原,おう、お前知ってたか、これ？
380,128,dialogue, 一也,えっ？　何ですか
381,128,dialogue, 仲村,館長（いいですから）
382,128,dialogue, 福原,"まったくなぁ……。あ、ミチル、
東京行ったぞ"
383,128,dialogue, 一也,え！……
384,128,dialogue, 福原,お母に会う気になったんだろ
385,128,dialogue, 一也,"……なんで早く言ってくれないんです
か"
386,128,dialogue, 福原,"だってさっきだもん。名護からバスに
乗るって――"
387,128,dialogue, 仲村,"あの、
ボクたちの馴れ初めをお話しましょう"
388,128,dialogue, 仲村,か――
389,128,dialogue, 福原,いい……
390,131,dialogue, ミチル,ありがと
391,131,dialogue, 一也,え？
392,131,dialogue, ミチル,"フジの代わりにアタシが言っただけだ
よ！"
393,131,dialogue, 一也,"(追って)いつでもフジに会いに来い
よ！"
394,132,dialogue, 須藤,ブルーカウリング型です
395,132,dialogue, 剛,植村
396,132,dialogue, 一也,はい？
397,132,dialogue, 剛,ハイジャンプ、いきます！
398,133,dialogue, 一也の声,美ら海の人とイルカに、
399,133,dialogue, 一也の声,"いろんなことを教わりました。オレは
ここが好きです。この仕事が好きです"
400,133,dialogue, 一也の声,"。イルカのことをもっと知りたいと思
っています。だから、"
401,133,dialogue, 一也の声,東京へは戻りません――
402,133,dialogue, 一也の声,――夢を追い続けていきます
