,,22,田村,美穂、からかわれてるだけだって,田村,美穂、からかわれてるだけだって,00:02:30.450,00:02:33.172
,,23,田村,先輩もそれくらいにしてくださいよ,田村,先輩もそれくらいにしてくださいよ,00:02:33.200,00:02:35.922
5964,すまんな,24,三上,すまんな,三上,すまんな,00:02:35.950,00:02:37.000
5965,っていう冠がんだ結婚の相談か何かか,25,三上,（っていうかなんだ？結婚の相談か何かか？）,三上,（っていうかなんだ？結婚の相談か何かか？）,00:02:37.220,00:02:41.000
5966,ここじゃあなんですから飯食いながら話しましょう,26,田村,ここじゃなんですから、飯食いながら話しましょう,田村,ここじゃなんですから、飯食いながら話しましょう,00:02:41.120,00:02:44.000
5967,先輩焼肉好きですよねいい店予約してありますから,27,田村,先輩焼肉好きですよね,田村,先輩焼肉好きですよね,00:02:44.300,00:02:48.000
,,28,田村,いい店予約してありますから,田村,いい店予約してありますから,00:02:46.833,00:02:49.341
5968,たカーン俺の好きなものを用意しておるとか,,,,?,たカーン俺の好きなものを用意しておるとか,00:02:48.630,00:02:51.000
,,29,三上,（まったく、俺の好きなものを用意しておるとか）,三上,（まったく、俺の好きなものを用意しておるとか）,00:02:49.366,00:02:51.874
5969,よくできた後輩だすぐ近くです,30,三上,（よくできた後輩だ）,三上,（よくできた後輩だ）,00:02:51.900,00:02:55.000
5970,しょうがないさなおに祝福しているか,,,,?,しょうがないさなおに祝福しているか,00:02:55.860,00:02:59.000
,,31,沢渡,すぐ近くです,沢渡,すぐ近くです,00:02:57.134,00:03:02.315
5971,ああ,,,,?,ああ,00:02:59.250,00:03:01.310
,,32,三上,（しょうがない、素直に祝福してやるか）,三上,（しょうがない、素直に祝福してやるか）,00:03:02.368,00:03:07.549
,,33,女性,きゃー！,女性,きゃー！,00:03:07.602,00:03:12.783
5972,ええええええ,,,,?,ええええええ,00:03:10.390,00:03:13.020
,,34,三上,田村ー！,三上,田村ー！,00:03:12.836,00:03:18.017
5973,ああああああ,,,,?,ああああああ,00:03:16.240,00:03:17.000
5974,goo,,,,?,goo,00:03:17.420,00:03:18.000
,,35,田村,先輩！,田村,先輩！,00:03:18.070,00:03:23.251
5975,rar,,,,?,rar,00:03:18.920,00:03:21.920
,,36,三上,（なんだ、これ…熱すぎる…）,三上,（なんだ、これ…熱すぎる…）,00:03:23.304,00:03:28.485
5976,ああ,,,,?,ああ,00:03:24.720,00:03:26.000
5977,すごい,,,,?,すごい,00:03:26.670,00:03:29.670
,,37,三上,（勘弁して欲しい）,三上,（勘弁して欲しい）,00:03:28.538,00:03:33.719
5978,うのんがこれ,,,,?,うのんがこれ,00:03:30.560,00:03:33.000
5979,罰すぎる,,,,?,罰すぎる,00:03:33.550,00:03:35.000
,,38,大賢者,確認しました,大賢者,確認しました,00:03:33.772,00:03:38.953
5980,関連して欲しいっ,,,,?,関連して欲しいっ,00:03:35.590,00:03:38.000
5981,確認しました,,,,?,確認しました,00:03:38.900,00:03:40.000
,,39,大賢者,耐熱耐性獲得、成功しました,大賢者,耐熱耐性獲得、成功しました,00:03:39.006,00:03:44.187
5982,隊列大勢獲得成功しました,,,,?,隊列大勢獲得成功しました,00:03:40.610,00:03:44.000
5983,刺されて死ぬとかないわ,40,三上,（刺されて、死ぬとか…ないわ…）,三上,（刺されて、死ぬとか…ないわ…）,00:03:44.240,00:03:48.080
,,41,大賢者,確認しました,大賢者,確認しました,00:03:47.474,00:03:50.676
,,42,大賢者,刺突耐性獲得、成功しました,大賢者,刺突耐性獲得、成功しました,00:03:50.708,00:03:53.910
5984,続けて,,,,?,続けて,00:03:52.490,00:03:54.000
,,43,大賢者,続けて、物理耐性獲得、成功しました,大賢者,続けて、物理耐性獲得、成功しました,00:03:53.942,00:03:57.144
5985,物理攻撃態勢白鳥ん,,,,?,物理攻撃態勢白鳥ん,00:03:54.470,00:03:57.000
5986,成功しました,48,大賢者,成功しました,大賢者,成功しました,00:03:57.170,00:03:58.000
,,44,田村,救急車！早く！,田村,救急車！早く！,00:03:57.177,00:04:00.379
5987,93早く良い単位,,,,?,93早く良い単位,00:03:58.690,00:04:02.000
,,45,三上,（痛い…血が…）,三上,（痛い…血が…）,00:04:00.411,00:04:03.613
5988,氏が確認しました痛覚木を獲得,,,,?,氏が確認しました痛覚木を獲得,00:04:02.560,00:04:06.000
,,46,大賢者,確認しました,大賢者,確認しました,00:04:03.645,00:04:06.847
5989,血液が不要な体を作成します,47,大賢者,痛覚無効を獲得、血液が不要な体を作成します,大賢者,痛覚無効を獲得、血液が不要な体を作成します,00:04:06.880,00:04:09.000
5990,成功しましたさっきがー,48,大賢者,成功しました,大賢者,成功しました,00:04:09.910,00:04:13.000
,,49,三上,（さっきからうるさいぞ、田村）,三上,（さっきからうるさいぞ、田村）,00:04:13.123,00:04:16.303
5991,うるさいぞダムらーんん,,,,?,うるさいぞダムらーんん,00:04:13.840,00:04:16.000
,,50,田村,先輩！しっかり！,田村,先輩！しっかり！,00:04:16.336,00:04:19.516
5992,玖珠倍デー歯科へ,,,,?,玖珠倍デー歯科へ,00:04:16.840,00:04:19.000
5993,寒い,51,三上,（寒い…）,三上,（寒い…）,00:04:19.549,00:04:21.000
5994,体幹大勢獲得成功しました,,,,?,体幹大勢獲得成功しました,00:04:21.260,00:04:25.000
,,52,大賢者,耐寒耐性獲得、成功しました,大賢者,耐寒耐性獲得、成功しました,00:04:21.519,00:04:23.469
,,53,大賢者,耐寒耐性、耐熱耐性を獲得したことにより,大賢者,耐寒耐性、耐熱耐性を獲得したことにより,00:04:23.489,00:04:25.440
5995,耐熱耐盛菜館耐性を獲得したことにより熱変動体制にスキルが変化しました,54,大賢者,熱変動耐性にスキルが変化しました,大賢者,熱変動耐性にスキルが変化しました,00:04:25.460,00:04:32.000
5996,死ぬのか,55,三上,（俺、死ぬのか…）,三上,（俺、死ぬのか…）,00:04:32.780,00:04:33.000
5997,[音楽],,,,?,[音楽],00:04:33.690,00:04:35.000
5998,ダムらーんうふっ,,,,?,ダムらーんうふっ,00:04:35.940,00:04:39.000
,,56,三上,た…田村…！,三上,た…田村…！,00:04:35.985,00:04:39.157
5999,遺影のパソコンハードディスクの中身,57,三上,家のパソコンのハードディスクの中身,三上,家のパソコンのハードディスクの中身,00:04:39.190,00:04:42.000
6000,風呂に沈めて完全に消去してくれ,58,三上,風呂に沈めて完全に消去してくれ…,三上,風呂に沈めて完全に消去してくれ…,00:04:42.910,00:04:46.000
6001,[音楽],,,,?,[音楽],00:04:46.520,00:04:48.000
6002,電流によるデータ消去情報不足により失敗しました,59,大賢者,電流によるデータ消去、情報不足により失敗しました,大賢者,電流によるデータ消去、情報不足により失敗しました,00:04:48.240,00:04:53.000
,,60,大賢者,代行措置として、電流耐性獲得,大賢者,代行措置として、電流耐性獲得,00:04:52.543,00:04:56.803
6003,雷光措置として,,,,?,雷光措置として,00:04:53.440,00:04:55.000
6004,再生獲得付属しては期待性格と不成功しました,,,,?,再生獲得付属しては期待性格と不成功しました,00:04:55.270,00:05:01.000
,,61,大賢者,付属して麻痺耐性獲得、成功しました,大賢者,付属して麻痺耐性獲得、成功しました,00:04:56.846,00:05:01.106
6005,先輩,62,田村,先輩…,田村,先輩…,00:05:01.150,00:05:03.000
6006,とのムーン,,,,?,とのムーン,00:05:03.460,00:05:05.000
,,63,三上,田村,三上,田村,00:05:04.569,00:05:07.955
6007,俺ことはずあたりのこと,,,,?,俺ことはずあたりのこと,00:05:05.240,00:05:08.000
,,64,田村,俺、本当は沢渡のこと先輩に自慢したくて…,田村,俺、本当は沢渡のこと先輩に自慢したくて…,00:05:07.989,00:05:11.375
6008,スーパーに1万しか来たっ,,,,?,スーパーに1万しか来たっ,00:05:08.660,00:05:11.000
,,65,三上,ちったく、気にするな,三上,ちったく、気にするな,00:05:11.409,00:05:14.795
6009,知っとく,,,,?,知っとく,00:05:11.520,00:05:14.000
6010,気にするが三上さん,,,,?,気にするが三上さん,00:05:14.520,00:05:18.000
,,66,沢渡,三上さん…！,沢渡,三上さん…！,00:05:14.829,00:05:18.214
6011,彼女のことを幸せにしてやれよ,67,三上,彼女のこと、幸せにしてやれよ…,三上,彼女のこと、幸せにしてやれよ…,00:05:18.249,00:05:22.000
6012,パソコンっ,,,,?,パソコンっ,00:05:22.260,00:05:23.000
,,68,三上,田村、パソコン頼んだぞ,三上,田村、パソコン頼んだぞ,00:05:22.904,00:05:27.513
6013,頼んだぞうふっでっ,,,,?,頼んだぞうふっでっ,00:05:23.670,00:05:27.000
6014,まさか童貞のまま死ぬなんだよ,69,三上,（まさか、童貞のまま死ぬなんて…）,三上,（まさか、童貞のまま死ぬなんて…）,00:05:27.560,00:05:31.000
,,70,三上,（生まれ変わったらガンガン攻めよう）,三上,（生まれ変わったらガンガン攻めよう）,00:05:31.135,00:05:34.674
6015,生まれ変わった感が攻めよう,,,,?,生まれ変わった感が攻めよう,00:05:31.849,00:05:34.000
6016,食いまくって,71,三上,（食いまくって…）,三上,（食いまくって…）,00:05:34.710,00:05:36.000
6017,ユニークスキルを直射を獲得,,,,?,ユニークスキルを直射を獲得,00:05:36.699,00:05:40.000
,,72,大賢者,ユニークスキル「捕食者」を獲得、成功しました,大賢者,ユニークスキル「捕食者」を獲得、成功しました,00:05:38.865,00:05:42.978
6018,製造しました,,,,?,製造しました,00:05:40.350,00:05:42.000
6019,30歳童貞で魔法使いなら,73,三上,（30歳童貞で魔法使いなら）,三上,（30歳童貞で魔法使いなら）,00:05:43.020,00:05:46.000
6020,40近い俺はもうすぐ権者だったのに,,,,?,40近い俺はもうすぐ権者だったのに,00:05:46.199,00:05:51.000
,,74,三上,（40近い俺はもうすぐ賢者だったのに…）,三上,（40近い俺はもうすぐ賢者だったのに…）,00:05:46.532,00:05:50.009
,,75,三上,（大賢者も夢じゃないな）,三上,（大賢者も夢じゃないな）,00:05:50.045,00:05:53.522
6021,大賢者の夢じゃないなぁ,,,,?,大賢者の夢じゃないなぁ,00:05:51.420,00:05:54.000
,,76,大賢者,エクストラスキル「賢者」を獲得,大賢者,エクストラスキル「賢者」を獲得,00:05:53.557,00:01:26.000
6022,エクストラ尽きる剣城を確保,,,,?,エクストラ尽きる剣城を確保,00:05:54.569,00:05:56.000
6023,続けて賢者をユニークスキル大賢者に進化させます,77,大賢者,続けて賢者をユニークスキル「大賢者」に進化させます,大賢者,続けて賢者をユニークスキル「大賢者」に進化させます,00:05:57.070,00:06:02.000
6024,成功しました,78,大賢者,成功しました,大賢者,成功しました,00:06:02.330,00:06:04.000
6025,るっせーなー,79,三上,（うるせーな…そろそろ…静かに…して…くれ…）,三上,（うるせーな…そろそろ…静かに…して…くれ…）,00:06:04.600,00:06:06.000
6026,そろそろ,,,,?,そろそろ,00:06:06.620,00:06:08.000
6027,静かにしてくれやー,79,三上,（うるせーな…そろそろ…静かに…して…くれ…）,三上,（うるせーな…そろそろ…静かに…して…くれ…）,00:06:08.729,00:06:12.000
6028,ああ,17,三上,ああ、どうも,三上,ああ、どうも,00:06:12.880,00:06:14.000
6029,すっっ,,,,?,すっっ,00:06:14.699,00:06:16.000
6030,ああああああ,,,,?,ああああああ,00:06:16.500,00:06:18.520
,,1,三上,心の声（平和だな）,三上,心の声（平和だな）,12:00:46.030,00:01:34.000
